benchmark,reward,walltime,commandline
benchmark://cbench-v1/jpeg-d,0.5807334428024076,4.836238622665405,opt -instsimplify -rpo-functionattrs -lower-expect -inferattrs -instnamer -functionattrs -adce -loop-deletion -lcssa -sink -loop-data-prefetch -loop-unroll-and-jam -infer-address-spaces -adce -mem2reg -correlated-propagation -globaldce -aggressive-instcombine -loop-versioning-licm -jump-threading -callsite-splitting -mldst-motion -alignment-from-assumptions -libcalls-shrinkwrap -aggressive-instcombine -tailcallelim -die -loop-rotate -loop-unswitch -sancov -mergefunc -strip-debug-declare -instcombine -sink -lower-expect -reassociate -pgo-memop-opt -constmerge -globalopt -pgo-memop-opt -correlated-propagation -mem2reg -adce -instnamer -constmerge -barrier -loop-guard-widening -newgvn -mem2reg -gvn-hoist -argpromotion -lowerswitch -strip -inferattrs -newgvn -instsimplify -mldst-motion -called-value-propagation -nary-reassociate -instcombine -instcombine -newgvn -licm -correlated-propagation -elim-avail-extern -loop-instsimplify -libcalls-shrinkwrap -inline -globalopt -insert-gcov-profiling -strip-nondebug -sccp -libcalls-shrinkwrap -nary-reassociate -mergefunc -strip -memcpyopt -sancov -ipconstprop -strip -inferattrs -inject-tli-mappings -deadargelim -inferattrs -indvars -strip -globalopt -argpromotion -aggressive-instcombine -prune-eh -strip-debug-declare -dse -early-cse -prune-eh -aggressive-instcombine -correlated-propagation -globalopt -partially-inline-libcalls -loop-predication -dce -correlated-propagation -jump-threading -nary-reassociate input.bc -o output.bc
benchmark://cbench-v1/lame,0.9343733394063614,4.0367138385772705,opt -lowerswitch -newgvn -sancov -coro-split -mem2reg -slp-vectorizer -mergereturn -constmerge -prune-eh -loop-data-prefetch -sink -break-crit-edges -loweratomic -lower-matrix-intrinsics -elim-avail-extern -sancov -loop-unroll-and-jam -canonicalize-aliases -constmerge -strip-debug-declare -early-cse -correlated-propagation -loweratomic -lower-expect -attributor -prune-eh -loop-simplify -sink -alignment-from-assumptions -argpromotion -early-cse -nary-reassociate -float2int -scalarizer -coro-cleanup -nary-reassociate -correlated-propagation -loop-vectorize -lower-matrix-intrinsics -aggressive-instcombine -loop-simplify -consthoist -correlated-propagation -loop-unroll -inferattrs -aggressive-instcombine -loop-unroll-and-jam -loop-predication -loop-guard-widening -insert-gcov-profiling -sccp -sink -correlated-propagation -die -instnamer -globalopt -speculative-execution -guard-widening -strip-debug-declare -loop-unroll -gvn -sccp -simplifycfg -loop-unroll -strip -mem2reg -loop-unswitch -loop-reroll -memcpyopt -lower-expect -simple-loop-unswitch -instcombine -slsr -loop-reduce -loop-data-prefetch -mldst-motion -loop-unswitch -gvn -sccp -globalopt -ipsccp -mldst-motion -slp-vectorizer -loop-predication -name-anon-globals -float2int -globalopt -globalopt -loop-simplify -prune-eh -loop-guard-widening -adce -gvn -loop-distribute -mldst-motion -newgvn -nary-reassociate -barrier -strip -aggressive-instcombine -prune-eh -instcombine -mergeicmps -partially-inline-libcalls -float2int -prune-eh -attributor -pgo-memop-opt -gvn-hoist -globaldce -reassociate input.bc -o output.bc
benchmark://cbench-v1/patricia,0.6551724137931033,0.11773276329040527,opt -globalsplit -nary-reassociate -instcombine -globalsplit -loop-reduce -adce -loop-idiom -globalsplit -consthoist -slsr -loop-data-prefetch -newgvn -coro-early -loop-fusion -loop-simplify -ipsccp -name-anon-globals -flattencfg -sroa -strip-debug-declare -mergereturn -coro-elide -sancov -mem2reg -called-value-propagation -deadargelim -infer-address-spaces -insert-gcov-profiling -lower-widenable-condition -lower-expect -loop-versioning-licm -forceattrs -strip-debug-declare -loop-vectorize -called-value-propagation -mergefunc -prune-eh -strip-dead-prototypes -early-cse-memssa -lower-expect -lower-guard-intrinsic input.bc -o output.bc
benchmark://cbench-v1/qsort,0.842105263157895,0.10823273658752441,opt -ipconstprop -always-inline -guard-widening -ee-instrument -post-inline-ee-instrument -lower-widenable-condition -gvn-hoist -mem2reg -prune-eh -loop-sink -separate-const-offset-from-gep -aggressive-instcombine -reassociate -strip-debug-declare -loop-rotate -flattencfg -tailcallelim -always-inline -slsr -nary-reassociate -called-value-propagation -globalsplit -partially-inline-libcalls -prune-eh -globalopt -partially-inline-libcalls -lower-expect -guard-widening -dce -newgvn -lower-constant-intrinsics -instcombine -instnamer -loop-simplifycfg -prune-eh -slp-vectorizer -loop-vectorize -attributor -instcombine -die input.bc -o output.bc
benchmark://cbench-v1/rijndael,0.5990801073208126,0.9971816539764404,opt -guard-widening -aggressive-instcombine -indvars -dce -strip -partially-inline-libcalls -strip-dead-prototypes -always-inline -cross-dso-cfi -mem2reg -coro-early -mldst-motion -strip-dead-prototypes -mem2reg -loop-data-prefetch -scalarizer -constprop -ee-instrument -strip-nondebug -scalarizer -partially-inline-libcalls -lower-expect -reassociate -speculative-execution -coro-early -argpromotion -pgo-memop-opt -memcpyopt -loop-interchange -lowerswitch -prune-eh -speculative-execution -lower-guard-intrinsic -loop-unswitch -irce -load-store-vectorizer -globalsplit -instsimplify -strip -loop-reroll -strip-nondebug -jump-threading -functionattrs -loop-rotate -correlated-propagation -correlated-propagation -speculative-execution -lowerswitch -mem2reg -slsr -instsimplify -lower-widenable-condition -reassociate -lowerswitch -attributor -pgo-memop-opt -adce -strip-nondebug -early-cse-memssa -loop-fusion -globalsplit -mldst-motion -loop-interchange -loop-instsimplify -loop-sink -scalarizer -prune-eh -loweratomic -insert-gcov-profiling -die -speculative-execution -guard-widening -aggressive-instcombine -barrier -constprop -rewrite-statepoints-for-gc -called-value-propagation -aggressive-instcombine -constmerge -prune-eh -indvars -sink -lower-guard-intrinsic -pgo-memop-opt -inline -insert-gcov-profiling -sink -loop-versioning-licm -nary-reassociate -loop-interchange -forceattrs -separate-const-offset-from-gep -ipsccp -licm -instnamer -separate-const-offset-from-gep -mergereturn -sink -slp-vectorizer -loop-unswitch -correlated-propagation -float2int -simplifycfg -gvn-hoist -always-inline -hotcoldsplit -strip-nondebug -correlated-propagation -globalsplit -cross-dso-cfi -mergereturn -strip-debug-declare -guard-widening -mem2reg -add-discriminators -inferattrs -slsr -strip-nondebug -prune-eh -loop-unswitch -consthoist -name-anon-globals -alignment-from-assumptions -rpo-functionattrs -mldst-motion -mldst-motion -adce -post-inline-ee-instrument -loop-idiom -loop-simplifycfg -lowerinvoke -elim-avail-extern -separate-const-offset-from-gep -lowerswitch -globalopt -aggressive-instcombine -sroa -guard-widening -loop-unroll-and-jam -licm -mem2reg -licm -always-inline -loop-unroll -gvn -mldst-motion -elim-avail-extern -gvn-hoist -ipconstprop -coro-early -lcssa -loop-vectorize -separate-const-offset-from-gep -alignment-from-assumptions -strip-nondebug -loop-guard-widening -separate-const-offset-from-gep -inferattrs -lower-widenable-condition -dce -sancov -irce -lower-guard-intrinsic -guard-widening -aggressive-instcombine -lowerinvoke -sink -tailcallelim -flattencfg -loop-rotate -called-value-propagation -dse -strip-nondebug -reassociate -prune-eh -lower-constant-intrinsics input.bc -o output.bc
benchmark://cbench-v1/sha,1.2073578595317727,0.07534050941467285,opt -dce -loop-versioning-licm -sink -simple-loop-unswitch -slp-vectorizer -licm -pgo-memop-opt -nary-reassociate -pgo-memop-opt -sancov -loop-sink -canonicalize-aliases -name-anon-globals -gvn-hoist -strip-nondebug -loop-distribute -infer-address-spaces -loop-predication -sroa -speculative-execution -libcalls-shrinkwrap -attributor -instcombine -licm -strip-nondebug -ipsccp -prune-eh input.bc -o output.bc
benchmark://cbench-v1/stringsearch,0.8333333333333334,0.0997765064239502,opt -sccp -cross-dso-cfi -mergeicmps -loop-predication -loop-unswitch -loop-simplifycfg -coro-cleanup -mldst-motion -newgvn -constmerge -indvars -sink -gvn-hoist -early-cse-memssa -loop-versioning-licm -early-cse -sroa -reg2mem -sink -aggressive-instcombine -always-inline -float2int -reassociate -redundant-dbg-inst-elim -float2int -reassociate -sroa input.bc -o output.bc
benchmark://cbench-v1/stringsearch2,0.8395522388059702,0.11302495002746582,opt -die -add-discriminators -lowerinvoke -mldst-motion -div-rem-pairs -forceattrs -barrier -aggressive-instcombine -sccp -scalarizer -coro-cleanup -mergeicmps -globalopt -deadargelim -loop-deletion -mergefunc -loop-sink -float2int -ipconstprop -lower-expect -loop-vectorize -mem2reg -constmerge -lower-widenable-condition -simple-loop-unswitch -float2int -constprop -simple-loop-unswitch -prune-eh -float2int -functionattrs -mergereturn -loop-versioning-licm -strip -sancov -cross-dso-cfi -name-anon-globals -sink -ee-instrument -elim-avail-extern -lower-expect -loop-versioning -loop-instsimplify -argpromotion -libcalls-shrinkwrap -instnamer -simplifycfg -nary-reassociate input.bc -o output.bc
benchmark://cbench-v1/susan,0.6955464550806248,4.3289570808410645,opt -consthoist -mergeicmps -canonicalize-aliases -strip-nondebug -elim-avail-extern -lower-expect -libcalls-shrinkwrap -lower-guard-intrinsic -loop-unroll-and-jam -called-value-propagation -loop-simplifycfg -globalsplit -strip -float2int -globalsplit -callsite-splitting -loop-sink -ipconstprop -lower-matrix-intrinsics -div-rem-pairs -strip -guard-widening -loop-instsimplify -loop-data-prefetch -consthoist -lcssa -early-cse-memssa -tailcallelim -loop-simplifycfg -globalopt -always-inline -partial-inliner -sink -reassociate -argpromotion -reassociate -globalsplit -coro-early -aggressive-instcombine -early-cse-memssa -called-value-propagation -newgvn -instnamer -slp-vectorizer -rewrite-statepoints-for-gc -loweratomic -jump-threading -loop-unswitch -loop-predication -strip-dead-prototypes -name-anon-globals -strip-nondebug -aggressive-instcombine -simple-loop-unswitch -attributor -sancov -strip-nondebug -aggressive-instcombine -name-anon-globals -loop-reduce -sink -forceattrs -loop-reroll -rewrite-statepoints-for-gc -sancov -globalsplit -loweratomic -loop-unswitch -lowerinvoke -reg2mem -partially-inline-libcalls -irce -newgvn -loop-interchange -mldst-motion -loop-rotate -reassociate -loop-deletion -scalarizer -loop-simplifycfg -loop-versioning-licm -simple-loop-unswitch -globalsplit -loop-simplifycfg -instsimplify -infer-address-spaces -gvn-hoist -inferattrs -float2int -slp-vectorizer -loop-simplify -loop-instsimplify -loop-deletion -coro-early -insert-gcov-profiling -early-cse -float2int -sancov -deadargelim -barrier -pgo-memop-opt -gvn-hoist -constprop -flattencfg -loop-versioning -loop-unswitch -loop-versioning -name-anon-globals -elim-avail-extern -strip-nondebug -elim-avail-extern -sink -newgvn -post-inline-ee-instrument -hotcoldsplit -post-inline-ee-instrument -mergereturn -instnamer -mergereturn -loop-fusion -mem2reg -slsr -add-discriminators -instnamer -loweratomic -consthoist -elim-avail-extern -redundant-dbg-inst-elim -loop-unroll-and-jam -globalsplit -globalopt -gvn-hoist -instnamer -lower-widenable-condition -loop-simplifycfg -post-inline-ee-instrument -aggressive-instcombine -ipsccp -sink -infer-address-spaces -lcssa -div-rem-pairs -globalopt -loop-predication -coro-cleanup -globalopt -rewrite-statepoints-for-gc -globalopt -ipsccp -licm -mergefunc -coro-split -gvn -slp-vectorizer -prune-eh -insert-gcov-profiling -canonicalize-aliases -early-cse-memssa -gvn-hoist -constprop -loop-reduce -loop-data-prefetch -globalsplit -loop-instsimplify -strip-debug-declare -argpromotion -post-inline-ee-instrument -loop-vectorize -scalarizer -nary-reassociate -nary-reassociate -strip-nondebug -loop-versioning-licm -elim-avail-extern -break-crit-edges -coro-early -globalsplit -coro-split -rewrite-statepoints-for-gc -tailcallelim -adce -simple-loop-unswitch -lower-widenable-condition -prune-eh -loop-reduce -sancov -partially-inline-libcalls -slsr -called-value-propagation -mergefunc -jump-threading -ipsccp -constprop -sink -partially-inline-libcalls -consthoist -lower-widenable-condition -load-store-vectorizer -separate-const-offset-from-gep -gvn -gvn -simplifycfg -barrier -correlated-propagation -correlated-propagation -alignment-from-assumptions -mergefunc -strip-nondebug -functionattrs -called-value-propagation -globalopt -loop-simplifycfg -globalopt -mem2reg -barrier -globalsplit -prune-eh -inferattrs -loop-reduce -loop-reduce -sroa -loop-reroll -early-cse-memssa -adce -mergefunc -adce -sancov -loop-sink -instsimplify -lower-matrix-intrinsics -loop-unswitch -loop-data-prefetch -barrier -gvn -lowerinvoke -sink -name-anon-globals -speculative-execution -irce -instnamer -instcombine -dse -mergeicmps -lowerinvoke -loop-interchange -mergereturn -libcalls-shrinkwrap -globalsplit -deadargelim -coro-split -globalopt -insert-gcov-profiling -load-store-vectorizer -loop-reroll -instsimplify -called-value-propagation -constprop -load-store-vectorizer -break-crit-edges -sink -name-anon-globals -newgvn -slp-vectorizer -rewrite-statepoints-for-gc -strip-nondebug -loop-load-elim -inline -pgo-memop-opt -loop-interchange -loop-sink -slp-vectorizer -instsimplify -loop-versioning -called-value-propagation -globalopt -aggressive-instcombine -reg2mem -loop-distribute -alignment-from-assumptions -sink -indvars -instsimplify -gvn -div-rem-pairs -div-rem-pairs -slp-vectorizer -slsr -barrier -sccp -float2int -sink -loop-data-prefetch -loop-unswitch -aggressive-instcombine -mergefunc -strip-debug-declare -always-inline -loop-data-prefetch -lcssa -pgo-memop-opt -loop-distribute -rpo-functionattrs -dse -barrier -inferattrs -loweratomic -loop-deletion -canonicalize-aliases -lower-expect -post-inline-ee-instrument -partial-inliner -loop-predication -lowerinvoke -loop-deletion -cross-dso-cfi -loop-simplifycfg -early-cse-memssa -strip-debug-declare -rpo-functionattrs -coro-split -redundant-dbg-inst-elim -early-cse -loop-instsimplify -loop-unroll-and-jam -coro-cleanup -argpromotion -loop-load-elim -gvn-hoist -bdce -float2int -die -die -die -inferattrs -strip-nondebug -loop-predication -strip-dead-prototypes -mergeicmps -deadargelim -loop-predication -loop-reroll -float2int -coro-split -functionattrs -strip -loop-simplifycfg -loop-distribute -nary-reassociate -sink -elim-avail-extern -separate-const-offset-from-gep -mergereturn -loop-instsimplify -strip-nondebug -reassociate -slp-vectorizer -loop-sink -gvn -loop-instsimplify -loop-versioning-licm -libcalls-shrinkwrap -sink -instcombine -pgo-memop-opt -correlated-propagation -sink -inferattrs -loop-simplify -name-anon-globals -prune-eh -always-inline -loop-distribute -loop-rotate -globalsplit -pgo-memop-opt -separate-const-offset-from-gep -gvn-hoist -lower-expect -slp-vectorizer input.bc -o output.bc
benchmark://cbench-v1/tiff2bw,0.8961280848167915,2.256985902786255,opt -instnamer -loop-fusion -lower-constant-intrinsics -sink -strip-dead-prototypes -gvn-hoist -sancov -lower-constant-intrinsics -aggressive-instcombine -dse -instnamer -loop-unroll-and-jam -mergeicmps -loop-idiom -globaldce -tailcallelim -loop-unroll-and-jam -early-cse-memssa -barrier -forceattrs -coro-split -strip-nondebug -callsite-splitting -sccp -inferattrs -loop-data-prefetch -load-store-vectorizer -lower-matrix-intrinsics -coro-early -sink -callsite-splitting -strip-debug-declare -libcalls-shrinkwrap -load-store-vectorizer -add-discriminators -loop-fusion -loop-instsimplify -loop-deletion -sink -constmerge -guard-widening -rpo-functionattrs -ee-instrument -newgvn -libcalls-shrinkwrap -libcalls-shrinkwrap -globalsplit -loop-unroll-and-jam -constmerge -adce -mem2reg -licm -correlated-propagation -deadargelim -loop-vectorize -inject-tli-mappings -prune-eh -instsimplify -forceattrs -partially-inline-libcalls -coro-cleanup input.bc -o output.bc
benchmark://cbench-v1/tiff2rgba,0.5722389774522475,8.173049449920654,opt -constmerge -prune-eh -prune-eh -loweratomic -nary-reassociate -argpromotion -sancov -slp-vectorizer -loop-unroll-and-jam -sccp -loop-fusion -aggressive-instcombine -strip -correlated-propagation -alignment-from-assumptions -scalarizer -loop-simplifycfg -constmerge -ipsccp -coro-elide -barrier -speculative-execution -lower-constant-intrinsics -callsite-splitting -insert-gcov-profiling -post-inline-ee-instrument -load-store-vectorizer -mergefunc -loop-deletion -forceattrs -loop-unroll-and-jam -lower-guard-intrinsic -ee-instrument -constmerge -loop-unswitch -insert-gcov-profiling -lowerswitch -partial-inliner -libcalls-shrinkwrap -canonicalize-aliases -loop-distribute -coro-split -tailcallelim -loop-unroll -jump-threading -loop-unroll-and-jam -prune-eh -consthoist -early-cse-memssa -name-anon-globals -instnamer -partially-inline-libcalls -globalsplit -reassociate -mldst-motion -mergereturn -float2int -ee-instrument -load-store-vectorizer -loop-guard-widening -canonicalize-aliases -slp-vectorizer -coro-split -globalopt -post-inline-ee-instrument -float2int -sccp -lower-matrix-intrinsics -jump-threading -loop-unroll-and-jam -loweratomic -alignment-from-assumptions -barrier -instnamer -slp-vectorizer -coro-split -constmerge -loop-load-elim -prune-eh -sink -infer-address-spaces -separate-const-offset-from-gep -loop-simplifycfg -loop-unroll-and-jam -sink -nary-reassociate -gvn -constprop -loop-unroll-and-jam -coro-early -loop-simplifycfg -coro-early -attributor -cross-dso-cfi -loop-unroll-and-jam -functionattrs -barrier -ee-instrument -argpromotion -loop-vectorize -elim-avail-extern -coro-split -partially-inline-libcalls -strip -prune-eh -slp-vectorizer -infer-address-spaces -tailcallelim -loop-distribute -mldst-motion -loop-simplify -loop-reduce -inline -cross-dso-cfi -loweratomic -globalsplit -loop-versioning-licm -coro-early -dse -instcombine -lowerswitch -libcalls-shrinkwrap -loop-deletion -lower-expect -aggressive-instcombine -reassociate -indvars -globalopt -lower-widenable-condition -inject-tli-mappings -rpo-functionattrs -alignment-from-assumptions -instcombine -dce -partial-inliner -cross-dso-cfi -prune-eh -constprop -loop-reroll -slp-vectorizer -loop-load-elim -constmerge -correlated-propagation -functionattrs -tailcallelim -constmerge -inferattrs -loop-data-prefetch -nary-reassociate -loop-idiom -loop-interchange -strip-dead-prototypes -lower-constant-intrinsics -prune-eh -constmerge -libcalls-shrinkwrap -correlated-propagation -forceattrs -sroa -lower-widenable-condition -lower-matrix-intrinsics -loop-reroll -globalopt -instcombine -gvn -slp-vectorizer -lcssa -strip-debug-declare -mldst-motion -loop-predication -constmerge -ipconstprop -nary-reassociate -lowerswitch -instnamer -adce -prune-eh -lower-matrix-intrinsics -globaldce -lowerinvoke -nary-reassociate -dce -early-cse-memssa -sroa -speculative-execution -strip-nondebug -loop-versioning -libcalls-shrinkwrap -canonicalize-aliases -sink -sink -mergereturn -constmerge -loop-rotate -gvn-hoist -loop-unroll-and-jam -instsimplify input.bc -o output.bc
benchmark://cbench-v1/tiffdither,0.38934544405997695,0.5082271099090576,opt -prune-eh -gvn -gvn input.bc -o output.bc
benchmark://cbench-v1/tiffmedian,0.6197534237218675,3.268951654434204,opt -loop-deletion -canonicalize-aliases -reassociate -ipconstprop -loop-versioning-licm -loop-simplifycfg -simplifycfg -elim-avail-extern -post-inline-ee-instrument -hotcoldsplit -loop-distribute -ipconstprop -consthoist -loop-simplify -instcombine -lower-constant-intrinsics -add-discriminators -loop-unswitch -constmerge -newgvn -sroa -div-rem-pairs -flattencfg -loop-unroll-and-jam -loop-unroll-and-jam -loop-unroll-and-jam -coro-elide -loop-reduce -strip-debug-declare -canonicalize-aliases -sink -jump-threading -globalsplit -inferattrs -alignment-from-assumptions -loop-rotate -globalsplit -lower-widenable-condition -loop-simplifycfg -float2int -inline -aggressive-instcombine -loop-unroll-and-jam -mem2reg -partially-inline-libcalls -loop-simplifycfg -prune-eh -slp-vectorizer -ee-instrument -inline -load-store-vectorizer -separate-const-offset-from-gep -partially-inline-libcalls -mem2reg -instnamer -mldst-motion -loop-rotate -sancov -prune-eh -newgvn -strip-nondebug -prune-eh -gvn-hoist -correlated-propagation -inject-tli-mappings -loop-predication -called-value-propagation -globalopt -guard-widening -nary-reassociate -loop-sink -nary-reassociate -slp-vectorizer -partially-inline-libcalls -aggressive-instcombine -globalopt -aggressive-instcombine input.bc -o output.bc
benchmark://cbench-v1/adpcm,0.0,0.006968498229980469,opt -prune-eh input.bc -o output.bc
benchmark://cbench-v1/bitcount,0.831858407079646,0.02913045883178711,opt -early-cse-memssa -sink -loop-simplify -globaldce -consthoist -name-anon-globals -mldst-motion -loop-unroll-and-jam -mem2reg input.bc -o output.bc
benchmark://cbench-v1/blowfish,0.8997455470737914,0.7490553855895996,opt -loop-guard-widening -pgo-memop-opt -coro-split -early-cse-memssa -always-inline -functionattrs -sccp -gvn-hoist -ipsccp -slsr -strip-nondebug -adce -instcombine -strip-nondebug -simple-loop-unswitch -reassociate -indvars -cross-dso-cfi -mergereturn -strip-nondebug -inferattrs -newgvn -prune-eh -nary-reassociate -sroa -rewrite-statepoints-for-gc -lower-constant-intrinsics -loweratomic -functionattrs -mergeicmps -globalopt -attributor -div-rem-pairs -lowerinvoke -reassociate -die -cross-dso-cfi -correlated-propagation -early-cse-memssa -dce -loop-distribute -rpo-functionattrs -early-cse-memssa -mergeicmps -partial-inliner -sink -libcalls-shrinkwrap -loop-reduce -sccp -name-anon-globals -lower-expect -aggressive-instcombine -globalopt -jump-threading -rewrite-statepoints-for-gc -sancov -reassociate -inferattrs -nary-reassociate -loop-rotate -mem2reg -separate-const-offset-from-gep -separate-const-offset-from-gep -ipsccp -loop-rotate -early-cse -newgvn -sroa -inferattrs -ipsccp -lower-expect -mem2reg -strip -globalopt -ipconstprop -indvars -mldst-motion -coro-early -alignment-from-assumptions -pgo-memop-opt -sroa -barrier -lowerinvoke -sink -slp-vectorizer -mergeicmps -loop-rotate -sancov -dce -argpromotion -slsr -inferattrs -sroa -loop-vectorize -instnamer -loop-rotate -strip-dead-prototypes -loop-predication -strip -simplifycfg -sancov -infer-address-spaces -loop-rotate -tailcallelim -add-discriminators -loop-fusion -inferattrs -mldst-motion -lower-constant-intrinsics -irce -slp-vectorizer -guard-widening -reassociate -strip-nondebug -lowerswitch -pgo-memop-opt -mem2reg -separate-const-offset-from-gep -die -reassociate -mldst-motion -strip -elim-avail-extern -indvars -slsr -coro-early -inferattrs -bdce -instnamer -elim-avail-extern -post-inline-ee-instrument -instcombine -lowerinvoke -instcombine -instcombine -separate-const-offset-from-gep -add-discriminators -dce -globalsplit -loop-simplifycfg -constmerge -separate-const-offset-from-gep -mergereturn -globalopt -gvn -coro-early -instsimplify -correlated-propagation -sroa -globalopt -always-inline -ipconstprop -post-inline-ee-instrument -lowerswitch -nary-reassociate -loop-unroll-and-jam -loop-interchange -globaldce -scalarizer -name-anon-globals -loop-unswitch -globalopt -rewrite-statepoints-for-gc -strip-nondebug -early-cse -sancov -coro-early -lower-expect -loop-reroll -rewrite-statepoints-for-gc -consthoist -mergefunc -partially-inline-libcalls -sink -bdce -loop-unroll -float2int -slp-vectorizer -functionattrs -mergereturn -sink -loop-guard-widening -strip -mldst-motion -indvars -bdce -speculative-execution -loop-reroll -gvn -loop-unroll-and-jam -argpromotion -mldst-motion input.bc -o output.bc
benchmark://cbench-v1/bzip2,0.6841899703171379,4.24857497215271,opt -ipsccp -sink -redundant-dbg-inst-elim -loop-deletion -memcpyopt -loop-simplifycfg -guard-widening -sccp -loop-guard-widening -libcalls-shrinkwrap -loop-load-elim -lower-constant-intrinsics -reg2mem -mergefunc -strip-dead-prototypes -simple-loop-unswitch -canonicalize-aliases -pgo-memop-opt -constmerge -lower-expect -correlated-propagation -functionattrs -constmerge -sancov -loop-data-prefetch -deadargelim -rpo-functionattrs -aggressive-instcombine -sroa -cross-dso-cfi -newgvn -coro-split -constmerge -ipsccp -loop-versioning-licm -reg2mem -jump-threading -loop-data-prefetch -separate-const-offset-from-gep -consthoist -gvn -scalarizer -sccp -loop-simplifycfg -instcombine -add-discriminators -instsimplify -sink -libcalls-shrinkwrap -coro-split -mergefunc -loop-predication -hotcoldsplit -loop-unroll-and-jam -strip-debug-declare -coro-elide -loop-unroll-and-jam -ipsccp -callsite-splitting -jump-threading -loop-versioning -loweratomic -ipconstprop -instnamer -loop-unroll-and-jam -instsimplify -functionattrs -lcssa -dse -elim-avail-extern -sroa -float2int -dse -aggressive-instcombine -post-inline-ee-instrument -scalarizer -functionattrs -rpo-functionattrs -deadargelim -inferattrs -gvn -prune-eh -dce -loweratomic -tailcallelim -partially-inline-libcalls -lower-widenable-condition -loop-vectorize -loop-predication -alignment-from-assumptions -correlated-propagation -loop-sink -partially-inline-libcalls -prune-eh -lowerswitch -constmerge -loop-unswitch -ipconstprop -correlated-propagation -constmerge -tailcallelim -sancov -inferattrs -strip-nondebug -globalsplit -inline -pgo-memop-opt -loop-predication -sink -sancov -loop-interchange -reassociate -slp-vectorizer -mergefunc -functionattrs -loweratomic -lower-expect -bdce -die -load-store-vectorizer -aggressive-instcombine -ee-instrument -partially-inline-libcalls -called-value-propagation -globalopt -jump-threading -aggressive-instcombine -die -mem2reg -reassociate -sroa -prune-eh -functionattrs -speculative-execution -partially-inline-libcalls -always-inline -pgo-memop-opt -loweratomic -coro-elide -prune-eh -consthoist -loweratomic -break-crit-edges -sroa -libcalls-shrinkwrap -nary-reassociate -attributor -name-anon-globals -coro-cleanup -early-cse -reassociate -add-discriminators -prune-eh -functionattrs -ee-instrument -lower-expect -separate-const-offset-from-gep -consthoist -simplifycfg -mem2reg -simple-loop-unswitch -loop-predication -callsite-splitting -loop-unswitch -early-cse -simple-loop-unswitch -libcalls-shrinkwrap -early-cse -correlated-propagation -deadargelim -reassociate -loop-reroll -globalsplit -rewrite-statepoints-for-gc -loop-instsimplify -reassociate -licm -called-value-propagation -loop-rotate -lower-expect -constprop -called-value-propagation -sink -strip-debug-declare -coro-cleanup -loop-predication -prune-eh -loop-predication -loop-idiom -scalarizer -rewrite-statepoints-for-gc -loop-reroll -loop-simplifycfg -aggressive-instcombine -globalsplit -early-cse-memssa -sink -early-cse-memssa -loop-sink -correlated-propagation -separate-const-offset-from-gep -libcalls-shrinkwrap -correlated-propagation -post-inline-ee-instrument -redundant-dbg-inst-elim -sink -speculative-execution -instnamer -libcalls-shrinkwrap input.bc -o output.bc
benchmark://cbench-v1/crc32,0.921875,0.015529394149780273,opt -deadargelim -mldst-motion -mem2reg -lowerswitch -sccp -inferattrs input.bc -o output.bc
